AnnualIncome,SpendingScore,CustomerID
9.304315114089992,3.157751986220201,1
-9.058560383277111,11.069042389136381,2
-8.868944688753297,5.0803869867841245,3
-12.458538610379321,3.804863479557315,4
-8.3530390835118,-4.756104350723385,5
-5.011393178343115,-5.354183929692285,6
4.158976424275295,2.7270380397747633,7
-10.015923520681817,7.903647758892794,8
3.9782367531332112,8.77359260041478,9
-4.84747189405387,-5.306037488466917,10
-9.196953370096477,-7.028922983430447,11
5.208528672738425,5.241026569646802,12
7.347506944166294,4.607674814027989,13
-8.093036060724028,-6.675424244810141,14
-11.942483657795288,-6.413973806352377,15
-8.95211471845645,-8.28056219376837,16
-2.689222927003585,11.523118372928382,17
-10.893878745552088,7.932740944228484,18
-5.163976715214987,-10.911899271250075,19
-2.91458515078789,-9.97464834034307,20
-1.5742366986196874,-4.29894644189808,21
-8.06699046905366,-8.513432674710227,22
-8.031531355790786,5.255445556617896,23
-2.3403771113329404,5.45241566266468,24
-7.133445328398601,6.547856024015063,25
-4.201502623817647,10.543476850300491,26
-5.386681566608507,9.953531174062501,27
-7.259089928740228,-5.409316577064505,28
-1.9870386355408618,4.1151108184988825,29
1.5475020590328965,-1.327971848769959,30
-10.678052106036304,-8.090694775441575,31
-1.0929807744674989,-11.548272574755316,32
-13.121164079363204,10.708203850912234,33
-10.90207074861729,6.52005831136622,34
-1.6057086092817152,12.859377544363245,35
4.8890072489472045,0.7144805486502339,36
-7.805999120946949,5.914211533488766,37
6.107021570728778,7.449308748465678,38
-8.225911328864203,6.056164977070878,39
-2.2797956817139946,4.04536384169609,40
-9.88036820879071,-7.716362682878318,41
-4.530431630285719,7.7598935192369805,42
-9.333398818771148,-5.724850907617769,43
-2.798598931322182,-10.455463038177529,44
-10.88387946471969,12.554491104712355,45
6.204047205640617,-0.1697242070999745,46
2.4160927621642934,-0.06635602847286393,47
-6.705121978676223,-7.843393585430347,48
1.1957054163353735,-0.3713929158470748,49
-0.22069232879756484,9.836163902347533,50
-3.3638204235918296,5.302777202110825,51
-3.870154434365707,9.291592602472987,52
-5.8897274548327925,6.150583785236941,53
6.617458703835719,-0.30029895304611554,54
-6.205502598971319,7.21467560721155,55
-4.013464153626242,13.644981589470666,56
-1.5470437545106037,-11.760329092082202,57
-7.5110475696341705,-9.99956754818807,58
-4.264330357746131,8.1951307617039,59
1.66162009322148,3.6145537055253065,60
-6.4622681611708845,5.881263776342696,61
2.3413182506435937,5.848005696484581,62
-4.630627502568143,-6.111860791084423,63
-8.885868276392733,4.817199503904181,64
-6.657526164834315,7.781877929844582,65
-6.381977952217595,-8.380651786172933,66
1.9841195519128392,3.157150760528686,67
-0.4528353427947778,5.9621770032707655,68
-6.400528423091632,6.955879461743357,69
-0.663031173064224,9.442706831173247,70
-1.6989876995657627,8.05158042715753,71
-8.278096552109968,7.355003917453191,72
-4.779257811855778,5.483526874860093,73
-8.53409335307224,-4.749026256285386,74
8.146864613568349,-1.53145797303997,75
-5.592039023129621,-5.595644715995425,76
1.9626475910753207,3.179350722048695,77
-3.6828835878901307,10.370686237163234,78
-5.59200797538615,2.751719133360856,79
-3.707133217665975,8.550138686538778,80
-2.542940684897585,6.37000880580857,81
5.175113196553611,-1.1411772628392383,82
-14.982795541323952,-9.44107869661167,83
-8.027911875414905,6.998165279579491,84
-8.595837844154214,8.811415479090988,85
-7.470584303710916,6.818041284413968,86
-8.825218507340553,7.440974399910559,87
-2.291579952457322,8.266767752033653,88
4.7854006323431015,-0.8842560606358258,89
-9.382530764704061,10.070465045466678,90
-6.765697591391736,-8.50911046229049,91
-6.047624478178786,7.962672821284924,92
0.7632202585627699,2.1445771209558004,93
4.553099411964993,-0.9485254101080982,94
4.6723835659228685,5.607004876834024,95
-10.6344383097671,6.789905036219085,96
-4.607241431109347,8.241255188570285,97
5.266110962092792,2.839290207683171,98
-5.770078620785699,-4.943524459702605,99
-3.489468005883144,5.355498757868025,100
-5.574630738750187,7.376032519580601,101
-9.96349143533412,8.88064774636745,102
-3.365983914369674,7.008592955144274,103
-7.3999328170444585,-8.112611929923029,104
-1.76889693039131,9.666924308648046,105
4.081221872913474,3.7581709191709622,106
-7.539961471033079,11.155370198005148,107
-7.667800302752134,-4.982686542042778,108
-3.971717810763871,-6.854526940726979,109
-12.824396903621928,5.825085358114271,110
5.28958582184916,3.9277268633840077,111
-5.617158993700127,-4.715721607850643,112
-1.6501518991315967,4.606685739791486,113
-7.112967777358229,6.320471735784112,114
-3.833598132470347,10.297454710981711,115
-14.148067067410528,6.009135361296801,116
-5.210468737148406,9.72169998071172,117
